galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.2746825430847666,0.2841017850381707,0.2900170323490621,0.37879116971221144,0.9809675301832397,0.2732104868358188,0.8516557150135456,0.8461076852043299,0.8426048704172902,0.788168021609472,-0.13795821764853455,0.8525195089639777
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0643502845358162,0.02506780546989188,0.02421353777417369,0.05814736253470898,0.9968089038435484,0.04148167043200185,0.967289881816296,0.9873865476752801,0.9878190432593547,0.9704909260087348,0.056489788072285496,0.9790394933647968
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.11405982575453635,0.09892544768692968,0.10178314180615293,0.16463026735000647,0.9968625532038081,0.10136124986689773,0.9412439504429571,0.9492494679024427,0.947743033840844,0.9139856304395564,0.05601291633356906,0.947965584888556
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.3188140573821491,0.3453016749131549,0.3537268898961094,0.42592788244468627,0.9960503363880724,0.3247112824430701,0.8253398952055153,0.809134305963383,0.8039111332130505,0.7576754698123159,-0.06284634923309142,0.8217595253825357
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.11759292797790132,0.05285308858869473,0.04729219657292649,0.043567769478876445,0.9894886758441117,0.08487335454196643,0.9393652495286904,0.9732147303711063,0.9760675199119544,0.9779735326281196,0.10252474899207627,0.9566225198363425
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,RAR_LIKE,False,0.0,0.21980323634739074,0.18368366744181483,0.1829531492028827,0.21644498644168503,0.9770896837279088,0.19937440454778046,0.8832874750909862,0.9035022592988826,0.9039064391833469,0.8851864287020644,0.15136154158864484,0.8947768411465618
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.34657362034411465,0.35309236999738824,0.358001337347006,0.40046761661286284,0.9997002968135802,0.34443940238696513,0.8083479323013608,0.8043056819410216,0.8012481904210419,0.7742947651812825,-0.0173119376852987,0.8096669671000755
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.993954789655187,0.9679361728728691,0.9628862890776159,0.9378031091796938,0.0434100925476157,0.9857520013616202,0.07775095076468702,0.17906375157225604,0.19264919133591984,0.24939304485150723,0.9780541434155801,0.11936498078741313
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.959102792403435,0.915652736511785,0.908774429348886,0.873755392207477,0.27731093973213966,0.9429025705131998,0.2022305802705534,0.2904260034642467,0.30203571088716263,0.3553091721198915,0.8501112046478745,0.23895068421496504
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9460792693848652,0.9371431555587207,0.9369064912965901,0.9401016889270567,0.5720692883882399,0.9421071008812445,0.23220837757310783,0.25071267307673045,0.2511842126874422,0.2447413146016495,0.6541641320125708,0.24060943273021476
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.025899014070108195,0.0405848488930905,0.04827005536214328,0.11397884637638979,0.9997667344836707,0.02475906376836953,0.9869655444491932,0.9794973971925142,0.9755664737155827,0.9412869666704256,-0.015273032322677385,0.9875428781737178
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.18359420708066032,0.2022776111095918,0.21004943629294975,0.29186560944225964,0.9999963020296142,0.1852638350588693,0.9035517654895816,0.8931530601696489,0.8887916312089413,0.8415072136100441,-0.0019230107607341729,0.9026273677111339
UGC05721,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.4534013358431157,0.4833684132657544,0.491058403164119,0.547201579771589,0.9994559019713153,0.4617521133034782,0.7393231121484599,0.7187708861203587,0.7134014275538568,0.6729029798034861,0.023325908957304797,0.7336537921230435
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.020270968876969764,0.05088884173971142,0.06096180558838786,0.13426076646576435,0.9978520274612172,0.0256581428190629,0.9898126242491708,0.9742233615861859,0.9690398311790968,0.9304510914251409,-0.04634622464432927,0.987087563076821
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.09363682624233563,0.1187016354383452,0.1274476897071093,0.17401815390900255,0.9971825476841989,0.09727380537863915,0.9520310781469609,0.9387749275314372,0.9341050852515957,0.9088354339983656,-0.05307967893460837,0.9501190423422536
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.2846163755899255,0.28695936287731455,0.29180519405925764,0.36332766814297646,0.9964333368551332,0.2803131706156364,0.845803537714329,0.8444173358728996,0.8415431099716415,0.7979174968986602,-0.05972154673873216,0.8483435797979281
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.04624603467533442,0.02395638331939875,0.02608185196363122,0.06812885792753777,0.9940507559495932,0.030134704090303333,0.9766032793947939,0.9879491974188762,0.9868729138224278,0.9653347305844033,0.0771313428536471,0.9848173921645053
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,HALO_LIKE,True,0.0,0.12795649687948935,0.10841809487871804,0.11058888698203359,0.16070143576840068,0.9977480757966357,0.11356775348754612,0.93383269546558,0.9442361490227335,0.9430859520838841,0.9161323944887002,0.04745444345226964,0.9415053088073662
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.5469366727218699,0.5731502011657323,0.5793545954355099,0.6111730460495438,0.945166195001113,0.5544310272095672,0.6730997899852075,0.6533374310677966,0.6485718191260628,0.6235599040593103,-0.23416619098171965,0.6675095301120674
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.04711011336835827,0.030540487578506963,0.03329853023705704,0.07263139437308479,0.9979347435156576,0.03333314892998964,0.9761607893332133,0.9846113509509694,0.9832097791229211,0.9629997952372137,0.045445093072216475,0.9831921740280536
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.20552115916768565,0.17468927212925853,0.17419345470946668,0.1939175894050001,0.9944494845637973,0.18712419141325826,0.8913354255454645,0.9084661401894633,0.9087389863379546,0.8978209234557858,0.07450178142972434,0.9015962558633115
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.22959273036670966,0.20502755633117023,0.20477629000882347,0.2201808845046591,0.9969842290197796,0.21391414839207104,0.8777284714724084,0.8916122720492521,0.8917531665159236,0.8830736750098152,0.054916035729288784,0.886614827085544
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,RAR_LIKE,False,0.0,0.07057748360314481,0.029170769221801326,0.027747155497443235,0.033699345057158596,0.9868591619059994,0.046896456910316325,0.964065618304509,0.9853066683922316,0.9860288253913051,0.9830059282338238,0.11463349464271189,0.9762702203230844
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,RAR_LIKE,False,0.0,0.12413007958228969,0.08498198955724882,0.08406873937091999,0.09953619213301534,0.9676596170608898,0.10176212406711582,0.9358792232001468,0.9565657376483597,0.9570429774200738,0.9489277147744103,0.1798343208042071,0.9477541220869917
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.5488036219219472,0.4959237838317704,0.4897794297540563,0.4475997260838452,0.9726430299307474,0.5241897180103998,0.6717115289155405,0.7099832506251326,0.7142972562217665,0.7432363513150813,0.16539942584317757,0.6897900274645905
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9890228205112721,0.9573435929595921,0.9515146669891815,0.9181697938503167,0.042524272180122454,0.978488316415807,0.1047720358145619,0.20653427570359317,0.22019385325394186,0.28605979471027243,0.9785068869557729,0.14666861826646155
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9720413944613092,0.9345229383948234,0.9283082565859415,0.8930704473202105,0.20823167929400022,0.9583856051062876,0.1672082699470657,0.2558848600546282,0.26775313894342767,0.327000845075039,0.8898136438075107,0.2039960658780269
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.869993269082014,0.8269203446783316,0.822047967588573,0.79627422322699,0.5924840690521965,0.8521491632537809,0.36056446152939936,0.41602843090547076,0.42184361131991394,0.4513599193249325,0.6383697446995772,0.38451376665370357
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,RESPONSE_FAMILY_LIKE,False,0.0,0.014415730449459721,0.03409649627033057,0.04262496348019551,0.10561478781104465,0.9992161226957745,0.015246928274475907,0.9927659691742765,0.9828038989186345,0.9784554340999924,0.9457194151485712,-0.027997808918300816,0.9923472535990233
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.106310840937774,0.12623572232109373,0.13455071543008784,0.18139565591327791,0.9975520505284797,0.10792121948170097,0.9453513415985754,0.9347535919582798,0.930295267412402,0.9047675635690762,0.04947675688159259,0.944499222084539
UGC05750,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.2705742567063309,0.28385203150791893,0.29049723271365424,0.3360781460140226,0.999355180265402,0.27065910707840435,0.8540642500969524,0.8462552620173664,0.8423198723088197,0.8148139996256677,-0.025393300978764344,0.8540145741857079
UGC05764,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.03559185659601002,0.08064955992475209,0.09327627581141229,0.18106463805447284,0.9975101176333785,0.047075729727634144,0.9820428419391846,0.9588276383559501,0.9522204178595354,0.9049504748578937,-0.0498987210920426,0.9761784008429842
UGC05764,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.10627652686388338,0.13842255834688535,0.1489452813170389,0.22797462373834365,0.9996132790033041,0.11293458065288017,0.9453694902714583,0.9282119594430547,0.9225262699148253,0.8786497460658921,-0.01966522302684659,0.9418415043663768
UGC05764,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.39520079683839154,0.45978194157290925,0.4737408153369886,0.5368772046528909,0.9874110751854858,0.4176356753363868,0.7776883714969696,0.734995277826389,0.7254372368875281,0.6805312596399296,-0.11220037796065824,0.7631279870792406
UGC05764,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.05462450497569863,0.04108774747297634,0.04471189518832254,0.08979460202517735,0.9909654067193283,0.04213890200768189,0.9723042193800774,0.9792406509775949,0.9773884104140371,0.9540468531339658,0.09505047754047125,0.9787037846009988
UGC05764,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.09323482629518137,0.09571920812845736,0.10097899692316928,0.16153658913552124,0.9988437450318479,0.08758149758862271,0.9522421822755065,0.9509367969910211,0.9481671809743422,0.9156764771820225,-0.03400374932492,0.9552059999871114
UGC05764,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.39155642915941,0.40052338751448124,0.40575139676379024,0.4284871134679129,0.9867886524898981,0.39075962502053607,0.780027929525982,0.7742587503448178,0.7708752189791872,0.7559847131603173,0.11494062602101178,0.7805385160128001
UGC05764,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.03513112888519444,0.02396760251513063,0.02775970867036675,0.07318260491319782,0.9973869320335179,0.023469893211055182,0.9822773901066877,0.9879435193799642,0.9860224598505013,0.9627135581712779,0.05111817647845171,0.9881953788542756
UGC05764,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.1433481366681205,0.15571073527259907,0.16162177596944424,0.20584063195546692,0.995854204812515,0.14211840585252106,0.9255548948235756,0.9188521451938833,0.9156299602080284,0.8911561973327309,-0.06438784968831482,0.9262189774278431
UGC05764,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.2999174591238835,0.3051426318212459,0.30870944815012463,0.3472343442909134,0.9916733080647204,0.29690878037784735,0.8367093526883254,0.8335810507555664,0.8314388443234266,0.8079391410923763,-0.09125070923165075,0.838505348594839
UGC05764,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,RAR_LIKE,False,0.0,0.06810205846254888,0.028537402442645615,0.027354455749671668,0.034117738738716104,0.9889287790171346,0.0451473075092972,0.965348611402871,0.9856280219014446,0.9862279372692341,0.9827930917854908,0.1052198697151114,0.9771656422995554
UGC05764,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.20625820396427652,0.1444777868009352,0.13958928016450867,0.13613350955390446,0.9726296673471138,0.1754054511549771,0.8909218798725977,0.9249444378983338,0.9275832684107079,0.9294441836098044,0.16543981580286643,0.9080718852849827
UGC05764,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.26779766797948223,0.2711178151516356,0.2758143163411306,0.32277519901868806,0.999150241958932,0.26377125702022597,0.8556882212701763,0.8537459720832447,0.8509910009270777,0.8229366931795619,-0.02915060961743239,0.8580377281796963
UGC05764,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9941022934655201,0.9688572983208622,0.9639323174841764,0.9347866933843733,0.041777288275139254,0.9861374044511767,0.07679652683865171,0.1764729488594148,0.18991493494673767,0.25536896173111323,0.978888508321995,0.11773952415745169
UGC05764,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.8850422258129993,0.8466572173515077,0.842301727812726,0.8170971113162516,0.3508181771127746,0.869151344284645,0.3390542348754853,0.39159006965000087,0.39711241756872084,0.4276714728430556,0.8057182031499756,0.3617300868262899
UGC05764,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8799325873039281,0.8344319810424023,0.828245673834174,0.7880580444299405,0.492509465685776,0.8613064241116567,0.3465074496977979,0.4069005025280725,0.4144325351198023,0.46037154079076154,0.7123836987987754,0.372415864173834
UGC05764,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.02368758096302548,0.038314461239944336,0.04601729048583899,0.10721752972446227,0.9996032967220069,0.02250708417808004,0.9880852286300887,0.9806556677856176,0.9767203845083613,0.9448716686807463,-0.0199174114280157,0.9886824140349215
UGC05764,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.11794554294543336,0.15878699593877343,0.17079562850979735,0.24393080502964956,0.9998687983484978,0.12829568386336646,0.9391775428823705,0.9171766482315316,0.9106065953474107,0.8695223947491811,-0.011454328941599486,0.9336510676567739
UGC05764,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.2948923821762316,0.3188563406451177,0.3267305649176031,0.3883425977518485,0.9983139408360566,0.2995668812986417,0.8397068642233244,0.8253142791415172,0.8205299720804824,0.7820852909038448,-0.0410616507698308,0.8369188244395979
UGC05829,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.0220216708719908,0.03973253117100896,0.047520504394655154,0.09733513661611884,0.9995098432183634,0.02209783668970086,0.9889278685162075,0.9799323797226986,0.9759505600210211,0.9500867662397374,-0.022139484674144012,0.9888893584776304
UGC05829,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.14209466863517042,0.11213129537943192,0.11238932832210051,0.12413905921098087,0.993359405813883,0.12357785361334064,0.9262317913809857,0.9422678518449881,0.9421309206675575,0.935874425758616,0.0814898409994587,0.9361742072855134
UGC05829,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.32926959609429857,0.28150689406308155,0.27716968391272356,0.2662897302048176,0.988468762269954,0.3049793516109336,0.8189813208527418,0.8476397264975953,0.8501942813776603,0.8565688937821537,0.10738360084317299,0.8336789840154701
UGC05829,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.057874618790311264,0.01894434500109879,0.017937053129277954,0.040454234388397264,0.9920471244221332,0.0351001830457049,0.9706314342785778,0.9904825364431729,0.9909908914166276,0.9795640691713855,0.08917889648267038,0.9822931420682398
UGC05829,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1529390247383723,0.12057082362685465,0.12050630067275578,0.15094423223131898,0.9839814595789911,0.1335286355087945,0.920359155580922,0.9377788525943341,0.9378132539729026,0.9214422216116869,0.12656437263704623,0.9308444362465759
UGC05829,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.33763981057412934,0.29890486821102846,0.2975042529048494,0.3332895227901301,0.9303220529607407,0.31704150945940285,0.8138551403203588,0.8373142371827748,0.8381501936378414,0.8165234088560293,0.2639658065721004,0.8264130266038873
UGC05829,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.06965586275583441,0.02481978123758994,0.02318414679252631,0.04664285789936436,0.9923253982736254,0.04458253800469722,0.9645434864453576,0.9875121360076596,0.9883399481997446,0.9764000932510382,0.08760480424254408,0.9774545830857327
UGC05829,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.18757975371434515,0.14896590226876238,0.14790178017373345,0.16164363418071725,0.9797146810575593,0.16590225259351182,0.9013435783793299,0.9225150934977908,0.9230916638266574,0.9156180239703032,0.1424265387574966,0.9132895200353984
UGC05829,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4399580230499119,0.3973206900279649,0.39415201520132465,0.38767019899480437,0.9728285774682492,0.4185710185721345,0.7483595238587456,0.7763242299271838,0.7783623737043535,0.7825150484209207,0.16483756407976563,0.7625149057086461
UGC05829,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.13586910225374535,0.05632336078224493,0.048471639216311466,0.026795348659785133,0.964736651443631,0.09736908819690603,0.9295864121996703,0.9714302029573485,0.9754631519353713,0.9865113538830736,0.18778537897389416,0.950068898450578
UGC05829,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.23357253026105668,0.17447117499977538,0.1698930193767668,0.16645023883911858,0.9733378427955282,0.20400300476781516,0.8754584340440975,0.9085861681757128,0.9111020692673424,0.9129894638827337,0.16328550825003388,0.8921866369948527
UGC05829,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.36748633482669724,0.31338364838057153,0.30888915002320605,0.30604233025141087,0.9705614111450248,0.3409516238104636,0.7953072772037877,0.8286231662338608,0.8313307704979974,0.83304121731676,0.17157677248093742,0.8118179452251204
UGC05829,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9845039513754539,0.9459172767538881,0.9388115803793893,0.8977361648813527,0.050725490948683824,0.9714299555121738,0.12448312586268884,0.23255692474340964,0.24736293097513778,0.31978717159799785,0.9743071943957492,0.16902675672160977
UGC05829,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9642300545889909,0.9123353638972825,0.903674451753345,0.8679428605363921,0.15345852183329084,0.9454996485923836,0.189129440889062,0.29608214418082934,0.31036357429095185,0.3633966695824385,0.9200768870951542,0.23345310322978474
UGC05829,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9716109657731298,0.9231552152853832,0.9143014721382584,0.8749029572525708,0.4095689618945348,0.9544354063494354,0.16849045737628696,0.2772089188944266,0.2927431089910429,0.3536906031370202,0.768395105466885,0.2134586462305163
UGC05829,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.04380773335538468,0.04364089135893381,0.04944422899337987,0.09589245987198423,0.9952636944250117,0.036704880214584054,0.9778508406933112,0.9779361475275706,0.9749644973057331,0.9508456973284446,0.06882082224870738,0.981475990427385
UGC05829,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,HALO_LIKE,False,0.0,0.12185346484493387,0.10009185712494859,0.10136113712403873,0.11250235715484139,0.9834590856730887,0.10651564151334973,0.9370947311531884,0.94863488385946,0.9479656443542462,0.9420709330221152,0.12861148598360633,0.9452430155714721
UGC05829,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,RAR_LIKE,False,0.0,0.363663829551843,0.33973028733507676,0.33840852264038396,0.3494568167552382,0.9949994135114606,0.34923703454936883,0.7977068198581213,0.8125698201785021,0.8133827373135086,0.806562572429915,-0.07071482509728425,0.8066988071459082
UGC05918,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.027241295770785542,0.05837729421419599,0.06911395379553525,0.14369103113418805,0.9999587041440784,0.03289436162572565,0.986285305694663,0.9703724572481456,0.9648243602876461,0.9253696390447508,-0.006426185176443541,0.9834152929328863
UGC05918,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.14630661435943432,0.1742023615992785,0.18333624781091648,0.24204536068442273,0.9974392049714109,0.15150374094769692,0.9239552941785472,0.9087340856382146,0.9036945015817479,0.8706059035611792,-0.05060429851889352,0.9211385666946659
UGC05918,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.3865585022632886,0.36970962640218596,0.3695624456875406,0.4070427103306139,0.9936052337427597,0.3751748512323112,0.7832250619947702,0.7939082904201302,0.7940009787855803,0.7700372001854106,-0.07996728241749876,0.7904588216774413
UGC05918,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.05796197053867386,0.022833215879815925,0.022642837567221092,0.05343694783083372,0.9940320490396852,0.03672699605685698,0.9705864358527406,0.9885174677870817,0.9886137579625214,0.9729147198851328,0.07725251426532936,0.9814647237385269
UGC05918,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,HALO_LIKE,True,0.0,0.1109561603239074,0.08081532897303816,0.08146630890074566,0.1007914319073075,0.9814637501367873,0.09213616628639115,0.94289121306548,0.9587411908471244,0.9584016335019752,0.9482660850693189,0.13614789702089689,0.9528188882015348
UGC05918,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.2775786255803423,0.23597435009483814,0.23379841009439,0.2584282117452191,0.9921363234230894,0.2553714600058082,0.8499537484002632,0.8740856078812659,0.8753294179368188,0.8611456254634178,0.08867737353412325,0.8629186172485744
UGC05918,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.08784076422155518,0.04005807324889171,0.037710117682162966,0.05492730083536884,0.9804033326050591,0.06171480684270971,0.9550702779264179,0.9797662612843476,0.9809637517858841,0.9721484964575275,0.13998809733309847,0.9686512236905968
UGC05918,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.16282353623734452,0.10762561259944023,0.1029674834945278,0.10452900817781759,0.993824998705465,0.13427910381274508,0.914973477081525,0.9446556978077038,0.9471180055861426,0.9462932905934516,0.07858117646443558,0.9304412373638945
UGC05918,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3879001281230472,0.38499373662613223,0.3883877291743643,0.39810857994463505,0.9544432857960078,0.3822078910268766,0.7823681178811884,0.7842233504390621,0.7820564371102866,0.7758166149647513,0.21344018882111299,0.7859975247881661
UGC05918,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.08821698851774668,0.04293409535847738,0.040616809683702446,0.03234476830812082,0.987867198079404,0.06310241320570359,0.9548732960357899,0.9782974520264902,0.9794810821635597,0.9836946841840101,0.11014899872715962,0.967934701720264
