galaxy,zone,s,residual_norm_v2_proxy,vobs_norm,snrrf_kernel_proxy_norm
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,0.05470202611621891,0.34062991694337563,0.04370913294950572
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,0.06653874660384108,0.3781220721243089,0.055756392676805856
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,0.08283421498872082,0.4176539361147822,0.069200055058131
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,0.09789926140341776,0.45528817313301095,0.08392537402270871
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,0.10924055414649435,0.48717942475557763,0.09979410408249005
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,0.12056452377691396,0.5190208228573018,0.11665040405552828
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.13098235157827506,0.5482544701779879,0.13432697018020248
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.14140017937963617,0.5774881174986741,0.1526510512215555
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.1561888610854367,0.607037291675736,0.17144224225426477
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.17215362985214155,0.6366861896685909,0.1905484653158308
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.19714900839937824,0.6697175179511564,0.20980362604564437
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.2261959708053256,0.7042663738756036,0.22906150557356064
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.2641330001547781,0.7430188239779291,0.24819033080250802
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.3124769954710566,0.7866921213388329,0.2670740966119631
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.36258951688779756,0.8284859417772619,0.2856131087416134
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.4145178752823351,0.8683500063054702,0.30372387430785347
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.4645666960059132,0.9057603176935459,0.3213384777112771
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.5093701584141066,0.9363227671651723,0.338403577650611
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.5526595003978663,0.9659736409736924,0.35487251156579247
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.5531927524864497,0.9699268273727397,0.37073070224075494
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.5537260045750331,0.973880013771787,0.38595359810970703
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.5542592566636164,0.9778332001708344,0.4005325336149495
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.5547925087521999,0.9817863865698817,0.41446645133151044
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.5553257608407832,0.985739572968929,0.42776060598177884
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.566684846171209,0.9935883601559998,0.44042538462235814
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.5809623165265377,1.002487307894115,0.4524752534284014
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.5952397868818666,1.0113862556322302,0.46392783348038313
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.6095172572371954,1.0202852033703456,0.4748031021909993
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.617986269333918,1.0238736884748791,0.4851185877461378
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.6196275189262636,1.0212160841729985,0.4949055131489903
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.621268768518609,1.018558479871118,0.5041829187460988
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.6229100181109546,1.0159008755692374,0.5129744379953809
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.6245512677033002,1.013243271267357,0.5213036370283906
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.05,0.10412711057734302,0.45626168224299063,0.2557361117565027
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.07436,0.27792128328041354,0.6633233814783348,0.42401123002491
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.09872,0.31233074605041483,0.7394559401869158,0.5542065562995302
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.12308,0.3350419193916673,0.8015951252336448,0.6471556662707341
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.14744,0.36415263038931545,0.8622480475785896,0.7124946988053917
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.17179,0.4102435980854223,0.9118377102803739,0.7588870405115197
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.19615,0.4785345250093021,0.9569993037383178,0.7925050778136603
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.22051,0.550424070907992,1.0,0.8173919052933495
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.24487,0.5477570916462733,0.9999732285471538,0.8362117093072129
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.26923,0.5540638495782758,0.998216132228896,0.8507269594467914
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.29359,0.5603257238488599,0.9964302146713793,0.862123906494718
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.31795,0.5665875981194439,0.9946442971138626,0.8712169494255985
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.34231,0.5728494723900279,0.9928583795563458,0.8785765223098166
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.36667,0.5791113466606119,0.991072461998829,0.8846099486087724
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.39103,0.5853732209311959,0.9892865444413124,0.8896133811095022
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.41538,0.5916325246458397,0.987501360019082,0.8938041962802847
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.43974,0.5978943989164237,0.9857154424615652,0.8973501808782253
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.4641,0.6041562731870077,0.9839295249040484,0.9003746575474098
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.48846,0.6104181474575917,0.9821436073465316,0.9029742085762393
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.51282,0.6166800217281758,0.9803576897890149,0.9052242353507521
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.53718,0.6229418959987598,0.9785717722314982,0.9071842528163417
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.56154,0.6292037702693438,0.9767858546739814,0.9089017140200102
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.5859,0.6354656445399278,0.9749999371164646,0.9104148096439983
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.61026,0.6417275188105118,0.9732140195589479,0.9117545426734953
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.63462,0.6511626402838995,0.973044193760695,0.9129462836622323
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.65897,0.6680200251962666,0.9766564683427669,0.9140105357397277
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.68333,0.6848843330593163,0.9802702264051599,0.9149655323023406
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.70769,0.701748640922366,0.983883984467553,0.9158253219413653
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.73205,0.7186129487854157,0.987497742529946,0.9166021027811081
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.75641,0.735728343007474,0.9913401480847703,0.9173061874241624
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.78077,0.7545768522815602,0.9967607851783599,0.9179463409312901
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.80513,0.7734253615556466,1.0021814222719494,0.9185300504213693
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.82949,0.7922738708297328,1.007602059365539,0.9190637416038199
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.85385,0.8111223801038191,1.0130226964591287,0.9195529538164071
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.87821,0.8299708893779054,1.018443333552718,0.920002482386356
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.90256,0.840297156041997,1.0204910060472787,0.9204163319025519
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.92692,0.8502186548732306,1.0223776003298515,0.9207984771378248
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.95128,0.8601401537044643,1.0242641946124242,0.9211519247071479
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.97564,0.870061652535698,1.0261507888949972,0.9214794714088342
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,1.0,0.8799831513669317,1.02803738317757,0.921783582173839
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.05,-0.016017960542049972,0.33313981620757765,0.003886798789472905
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.07436,-0.016017960542049972,0.33313981620757765,0.01038289101002849
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.09872,-0.013292946885882043,0.3505362339316593,0.0207583907812034
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.12308,-0.004568764730825724,0.4062311904419931,0.03523667866276649
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.14744,0.0019777220910038307,0.45193896494085223,0.05375224045367636
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.17179,0.005939861720494552,0.4857881626173498,0.07597084365633962
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.19615,0.02128598971641732,0.5253355346724414,0.10137688875966021
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,0.04515776504762513,0.5691405566468614,0.129283902680397
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,0.08265884514253571,0.6174315582849503,0.15894230827852884
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,0.1255432534652865,0.6674944405414301,0.18959977281087192
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,0.165779495244681,0.7089007567965432,0.22055733220805862
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,0.2055916510867088,0.7489207826326203,0.25120811617435945
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,0.2323316265802901,0.773690849018305,0.2810580392301342
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.2592412394145688,0.7980203026906812,0.3097309271540436
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.28962722465294394,0.8218001717625092,0.33696216030499715
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.3155280429752573,0.8423509149881977,0.36257502189855995
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.3291287961697101,0.8540490763864357,0.38650527397453105
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.3553706877329508,0.8724991156798421,0.40872062056831115
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.40213589855771537,0.901911059005524,0.42924735970684574
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.4418973481259448,0.9271850796454393,0.44814556137151323
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.4753543199328311,0.9487343243264038,0.4654976181112585
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.4979531584599321,0.9640922231900746,0.48139926052079335
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.5144700206297852,0.9759821577259884,0.49595277567110635
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.5230973917322819,0.9839367533054704,0.5092620778654163
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.5295777445508105,0.9908203996157364,0.5214292686488178
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.5260612355011587,0.9907210152497817,0.5325479875494618
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.5228687892695517,0.9905601882478988,0.5427198288402252
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.542024252540842,0.9999469786709888,0.5520262230193517
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.5545487041602434,1.0058751148332488,0.560546758590027
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.538910796999302,0.997114110438365,0.5683543943707943
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.5302471554732376,0.9912940872518166,0.5755156526358965
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.5353851620464839,0.9912940872518166,0.5820909420433166
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.5444817159220205,0.9935488655177712,0.5881349551062371
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.5584088921663417,0.9985551537434192,0.5936971014678176
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.5629416265480308,1.0002135716425244,0.5988219505030656
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.561093749633573,0.99959813168477,0.6035478013713119
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.5693952936961011,1.0051937071861035,0.6079146969076945
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.5818470098334813,1.0133289255527813,0.6119531903971384
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.5660700685926693,1.0096945865171107,0.615692613807853
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.545501665695432,1.0040625122632567,0.6191593882295943
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.05,-0.01400578374120006,0.15871553950784667,0.008647814988334702
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.07436,-0.0202886643959788,0.2347362355354652,0.018876369088179953
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.09872,-0.016409787470897857,0.309778767601217,0.03267408395317349
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.12308,-0.011083783903834146,0.38242469401046014,0.04964959502204068
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.14744,0.0027606608823882214,0.4409631167512616,0.06935052177757328
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.17179,0.016815306542040498,0.4949411746898577,0.09128156161082039
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.19615,0.03146765842650963,0.536503192449351,0.11496747438448546
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.22051,0.0458878948616453,0.5752548690314012,0.1399211424112353
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.24487,0.059777414381379776,0.6075808828443404,0.16569645827470336
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.26923,0.07825476367936805,0.6414832427370787,0.19189197929549748
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.29359,0.10558461032050223,0.678427258523295,0.21815808519515964
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.31795,0.13569703364335092,0.714788767119219,0.24419974528170568
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.34231,0.1703801197643886,0.7501934489143429,0.26977581646206417
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.36667,0.2099439928346118,0.7831297457343309,0.29469584504642093
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.39103,0.25528022449592935,0.8131467585606315,0.3188152703435011
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.41538,0.2945464149034956,0.836867593780463,0.3420204484999597
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.43974,0.3276528659759473,0.8541851011802519,0.3642604876031239
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.4641,0.35444224476415565,0.8676272490277378,0.3854842633581901
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.48846,0.37567177687092246,0.8776585755363563,0.40567359986854024
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.51282,0.39414757246710147,0.885885391824422,0.42482875747081056
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.53718,0.41087472105568207,0.8929663281834468,0.44296426760408764
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.56154,0.4188137291736403,0.8931563801287883,0.46010539731074657
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.5859,0.4228294405358986,0.8902701288954902,0.47628520929871837
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.61026,0.44083305767845665,0.8949525699753963,0.491542161792589
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.63462,0.46405174243430525,0.9024568231819714,0.5059181824394625
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.65897,0.48912033874282046,0.911530244464227,0.5194517562366616
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.68333,0.5147694124099185,0.9210895085489105,0.5321986320333679
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.70769,0.5404184860770164,0.9306487726335939,0.5441976061275102
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.73205,0.5660675597441143,0.9402080367182775,0.5554924094473357
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.75641,0.5905274370939674,0.9494147871496624,0.5661254985608345
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.78077,0.613787773938532,0.9582659575984432,0.5761377199882065
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.80513,0.6363273383270054,0.9669320950280813,0.5855680895044576
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.82949,0.6588381403408118,0.9755908487279757,0.5944536605119743
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.85385,0.6793654235531331,0.9836731064340565,0.6028294604664712
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.87821,0.6999248148979413,0.9917752525708301,0.6107284784863654
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.90256,0.7214111177733303,1.0004304517741318,0.6181787185507714
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.92692,0.7428254933293619,1.009060408090515,0.6252153061859587
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.95128,0.7632055309704774,1.0173215005093774,0.6318622199218632
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,0.97564,0.7832156287313873,1.025522736858745,0.6381447824939145
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.8011643518592823,1.033390443924328,0.6440866034112175
NGC0247,NUISANCE_SENSITIVE_ZONE,0.05,0.0632172970521542,0.32952380952380955,0.02420260410270633
NGC0247,NUISANCE_SENSITIVE_ZONE,0.07436,0.06334326968888887,0.3297899471698113,0.03427062742747797
NGC0247,NUISANCE_SENSITIVE_ZONE,0.09872,0.10069993620317458,0.40871196981132074,0.042475549823141216
NGC0247,NUISANCE_SENSITIVE_ZONE,0.12308,0.1479520276652322,0.4859427992945326,0.0491452889508391
NGC0247,NUISANCE_SENSITIVE_ZONE,0.14744,0.20482557606001173,0.5615292585537919,0.054603369731506216
NGC0247,NUISANCE_SENSITIVE_ZONE,0.17179,0.2271582649105125,0.5947788914285714,0.059112056945639396
NGC0247,NUISANCE_SENSITIVE_ZONE,0.19615,0.2423113601000524,0.6216861355311356,0.06287897385673526
NGC0247,NUISANCE_SENSITIVE_ZONE,0.22051,0.24872563348554688,0.6411473663003664,0.06605736643971578
NGC0247,NUISANCE_SENSITIVE_ZONE,0.24487,0.25159082516161785,0.6560516626839827,0.06876539762369535
NGC0247,NUISANCE_SENSITIVE_ZONE,0.26923,0.25199375088029224,0.6685874126984127,0.07109354416806644
NGC0247,NUISANCE_SENSITIVE_ZONE,0.29359,0.24903615773545978,0.6779576349206349,0.0731117046577204
NGC0247,NUISANCE_SENSITIVE_ZONE,0.31795,0.251172766843991,0.6895359206349206,0.07487442136412081
NGC0247,NUISANCE_SENSITIVE_ZONE,0.34231,0.25540548009579606,0.701485284097035,0.07642469006947325
NGC0247,NUISANCE_SENSITIVE_ZONE,0.36667,0.2621824935705848,0.7135781746630727,0.07779674482242745
NGC0247,NUISANCE_SENSITIVE_ZONE,0.39103,0.2813073478155438,0.7335618885361552,0.07901810590770861
NGC0247,NUISANCE_SENSITIVE_ZONE,0.41538,0.30126722129664907,0.7537374440917108,0.08011067339187998
NGC0247,NUISANCE_SENSITIVE_ZONE,0.43974,0.31903780312098773,0.7718532070546738,0.08109360514723372
NGC0247,NUISANCE_SENSITIVE_ZONE,0.4641,0.3312305788474565,0.7861065480682838,0.08198149400959434
NGC0247,NUISANCE_SENSITIVE_ZONE,0.48846,0.34673636625439147,0.802362438095238,0.08278686002314074
NGC0247,NUISANCE_SENSITIVE_ZONE,0.51282,0.3721509552417636,0.8248509714285713,0.08352018048768438
NGC0247,NUISANCE_SENSITIVE_ZONE,0.53718,0.40018118521834206,0.8473395047619047,0.08419028105252767
NGC0247,NUISANCE_SENSITIVE_ZONE,0.56154,0.4255520298448386,0.8677489149783549,0.08480464195826139
NGC0247,NUISANCE_SENSITIVE_ZONE,0.5859,0.4417678920666913,0.8824686822510822,0.08536963978348605
NGC0247,NUISANCE_SENSITIVE_ZONE,0.61026,0.4622586972528798,0.899650276923077,0.08589073975133797
NGC0247,NUISANCE_SENSITIVE_ZONE,0.63462,0.4837886798062717,0.9171157922077923,0.0863726498260728
NGC0247,NUISANCE_SENSITIVE_ZONE,0.65897,0.5032755250887125,0.9324425887445887,0.0868192683378499
NGC0247,NUISANCE_SENSITIVE_ZONE,0.68333,0.5259180551497641,0.9484057728395062,0.08723450409939176
NGC0247,NUISANCE_SENSITIVE_ZONE,0.70769,0.549272309540362,0.9640543611859839,0.08762126058871711
NGC0247,NUISANCE_SENSITIVE_ZONE,0.73205,0.5692811759629315,0.9767837196765498,0.08798225003625389
NGC0247,NUISANCE_SENSITIVE_ZONE,0.75641,0.5828258299486655,0.9851534638447972,0.08831985913959846
NGC0247,NUISANCE_SENSITIVE_ZONE,0.78077,0.5937559288144586,0.991400278659612,0.08863619566619904
NGC0247,NUISANCE_SENSITIVE_ZONE,0.80513,0.6077573372625716,0.9976470934744268,0.0889331273760074
NGC0247,NUISANCE_SENSITIVE_ZONE,0.82949,0.6154917339536474,1.0,0.08921231468546702
NGC0247,NUISANCE_SENSITIVE_ZONE,0.85385,0.6197657331362512,1.0,0.08947523820411878
NGC0247,NUISANCE_SENSITIVE_ZONE,0.87821,0.6270190185897643,1.0,0.0897232220493993
NGC0247,NUISANCE_SENSITIVE_ZONE,0.90256,0.6425602361012627,1.0035626131996658,0.08995736018607414
NGC0247,NUISANCE_SENSITIVE_ZONE,0.92692,0.663585966430285,1.009480648287385,0.09017891227759627
NGC0247,NUISANCE_SENSITIVE_ZONE,0.95128,0.6996886005664381,1.0221603306379154,0.09038874190258811
NGC0247,NUISANCE_SENSITIVE_ZONE,0.97564,0.7164168705185642,1.025412298292902,0.09058771874293291
NGC0247,NUISANCE_SENSITIVE_ZONE,1.0,0.7133737052154195,1.019047619047619,0.09077663043650366
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.05,-0.5751023425616165,1.060941440179322,0.6765258016751596
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.07436,-0.6543876751121138,1.0618971453381092,0.7291136577513209
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.09872,-0.4452361559796093,1.0352267773615471,0.7589953417834367
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.12308,-0.11917966669689789,1.0814168483836337,0.778265692351664
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.14744,0.1476148027321158,1.1124167863533343,0.791724746774961
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.17179,0.2607631556135665,1.107895400592268,0.8016532668721674
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.19615,0.3413298264053586,1.094203390761744,0.8092848925537248
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.22051,0.344364465173049,1.0568082430045915,0.8153318160528459
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.24487,0.33181769409090267,1.0194130952474392,0.8202412040239662
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.26923,0.3000276181989632,0.9820179474902868,0.8243064469139795
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.29359,0.28425749895477154,0.9580126485740943,0.8277280285067559
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.31795,0.27618660296028474,0.94044253782808,0.8306476035506986
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.34231,0.3197333380930266,0.9495609701346102,0.8331681011478645
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.36667,0.3801425831926357,0.967133149973632,0.835366111711624
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.39103,0.5039125885925605,1.0163294600624722,0.8372998052231381
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.41538,0.5868704569673715,1.048619171932028,0.8390134910663892
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.43974,0.6247118705538178,1.0622174074800832,0.8405438842961349
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,0.4641,0.6501379537765487,1.0711845718444246,0.8419183632277086
