galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO,rss_winner,rss_margin_best_vs_second,corr_winner,corr_margin_best_vs_second,rss_true_minus_best_wrong,rss_correct_margin,corr_true_minus_best_wrong,rss_margin_positive,corr_margin_positive
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.0473547531713857,0.0554365332665622,0.0610457951265477,0.0923779738262569,0.9957480572946366,0.0436593933063892,0.9760354741650606,0.9718865503408504,0.9689964937364078,0.9526919891411618,-0.0652069222196791,0.9779266877908646,MIXED_RESPONSE_HALO,0.0036953598649964933,MIXED_RESPONSE_HALO,0.0018912136258039114,0.0036953598649964933,-0.0036953598649964933,-0.0018912136258039114,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.3041286416378104,0.2501975447426333,0.2440919169071208,0.2377828337699428,0.9973798633452622,0.2771728846592429,0.8341890423412369,0.8659113437629553,0.8694297459213591,0.8730504946622832,-0.0511872704364867,0.8501923990137512,NUISANCE_GRADIENT,0.006309083137177984,NUISANCE_GRADIENT,0.003620748740924107,0.06634580786786759,-0.06634580786786759,-0.03886145232104632,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.6085864669522881,0.556473344185032,0.5499129348139629,0.5137769365489311,0.9846324827953016,0.5847659493738017,0.6256305084054902,0.6659779694666845,0.6708852846694712,0.6972969693402296,0.1239657904613142,0.644386569247217,NUISANCE_GRADIENT,0.03613599826503178,NUISANCE_GRADIENT,0.026411684670758384,0.09480953040335705,-0.09480953040335705,-0.07166646093473938,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.0785549109308331,0.0397847608444758,0.0380729266577113,0.0443133138688644,0.9956123749962852,0.0559994857545421,0.9599193138327656,0.9799057297288984,0.9807788095907706,0.9775922903394522,0.0662391500829743,0.9715968887586344,RAR_LIKE,0.0017118341867644951,RAR_LIKE,0.000873079861872128,0.0017118341867644951,-0.0017118341867644951,-0.000873079861872128,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2457927967048668,0.1721677372190207,0.1646026723056794,0.1430343577352118,0.989199827491592,0.210516624986722,0.8684510367862619,0.90985287974539,0.9140007263095148,0.9257243878524472,0.1039238784322837,0.8885287699412315,NUISANCE_GRADIENT,0.021568314570467595,NUISANCE_GRADIENT,0.011723661542932362,0.029133379483808897,-0.029133379483808897,-0.015871508107057175,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.6112229077104253,0.571561413846576,0.5667237033799968,0.5566276504550467,0.994355595664726,0.5923582433726948,0.623519921325353,0.6545522027718065,0.6582372646850095,0.6658621100084862,-0.0751292508632551,0.6384682894453766,NUISANCE_GRADIENT,0.010096052924950083,NUISANCE_GRADIENT,0.007624845323476626,0.014933763391529298,-0.014933763391529298,-0.011309907236679684,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,LOW,0.1,NUISANCE_GRADIENT,False,0.0,0.0848955366797342,0.0316440349742637,0.0281172457126306,0.0234998645142359,0.98918808066815,0.0565435927474188,0.9566109257792668,0.9840507939256672,0.9858411404924068,0.9881802140732044,0.1039803795523465,0.9713168418454308,NUISANCE_GRADIENT,0.0046173811983947,NUISANCE_GRADIENT,0.002339073580797657,0.0046173811983947,-0.0046173811983947,-0.002339073580797657,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2551114030864513,0.215021517275361,0.2117205448661648,0.1852820711697878,0.9946900829840812,0.2333451355907687,0.8630692885936497,0.8859901143492738,0.8878510320621558,0.902617265971692,0.0728691774066293,0.8755882961810483,NUISANCE_GRADIENT,0.026438473696377,NUISANCE_GRADIENT,0.014766233909536242,0.026438473696377,-0.026438473696377,-0.014766233909536242,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.423645897666224,0.3758930569045137,0.3713296948721736,0.3409791411921339,0.993067943753296,0.4000853134561748,0.759179887993469,0.7900043943520103,0.7928873218357235,0.8118009970478394,0.0832589709683244,0.7745415976846082,NUISANCE_GRADIENT,0.030350553680039694,NUISANCE_GRADIENT,0.018913675212115844,0.030350553680039694,-0.030350553680039694,-0.018913675212115844,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1918777123477801,0.0920134428117816,0.0803600003274446,0.0349942058833292,0.9578180198019642,0.1457519996291985,0.8989562212100319,0.9528832862361571,0.95897862315724,0.982347084342734,0.2053825216468904,0.9242553761654844,NUISANCE_GRADIENT,0.0453657944441154,NUISANCE_GRADIENT,0.02336846118549396,-0.0453657944441154,0.0453657944441154,0.02336846118549396,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.3471865354523567,0.2838749264122329,0.2756168926697916,0.2169183579262334,0.9986942862562312,0.3168183333163998,0.8079687274564799,0.8462417347234578,0.8511069893557497,0.8849190031148425,0.036134661251614,0.826548042574417,NUISANCE_GRADIENT,0.05869853474355821,NUISANCE_GRADIENT,0.03381201375909282,-0.05869853474355821,0.05869853474355821,0.03381201375909282,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.7643392581626486,0.6845267605854481,0.6715173864445156,0.6055184059157275,0.9845548054899338,0.7313399351684187,0.4854490105431788,0.5616700449681751,0.5731340275672736,0.6280776974899462,0.1242786969277756,0.5183242853962963,NUISANCE_GRADIENT,0.06599898052878816,NUISANCE_GRADIENT,0.05494366992267263,-0.06599898052878816,0.06599898052878816,0.05494366992267263,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9998597117467196,0.990401712715142,0.9870972222727116,0.9606133621534884,0.0293591622697948,0.9989169904869716,-0.011844334226988,0.0979708491586046,0.1135903945203493,0.198460670780162,0.9852110625293474,0.032909109879008,PATHOLOGY_OUTLIER,0.9312541998836935,PATHOLOGY_OUTLIER,0.7867503917491854,-0.9312541998836935,0.9312541998836935,0.7867503917491854,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9948837593077164,0.9985286049543444,0.9969807926591316,0.9768579281954872,0.2003786690100515,0.9992729192503832,-0.0715279014950357,0.0383587675200301,0.0549473142279796,0.1521251846490666,0.8942154835328834,-0.0269644349026056,PATHOLOGY_OUTLIER,0.7764792591854357,PATHOLOGY_OUTLIER,0.7420902988838167,-0.7764792591854357,0.7764792591854357,0.7420902988838167,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9978565025553706,0.9960275064726916,0.9934540394236278,0.9659107068502258,0.7372897510821861,0.9999965005638464,-0.0462979205216543,0.0630277203086736,0.0809071107899183,0.1846328604278616,0.5125526791636289,-0.0018706779930927,PATHOLOGY_OUTLIER,0.22862095576803976,PATHOLOGY_OUTLIER,0.3279198187357673,-0.22862095576803976,0.22862095576803976,0.3279198187357673,True,True
UGC11557,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,HALO_LIKE,False,0.0,0.0507800491961419,0.0247102322152081,0.02556907297715,0.0500447314837494,0.9987522193915008,0.0331659978960008,0.974279195510126,0.9875676016277528,0.9871326795435608,0.974656487443782,0.035323938179358,0.9832771746074448,HALO_LIKE,0.0008588407619419015,HALO_LIKE,0.0004349220841920465,0.008455765680792697,-0.008455765680792697,-0.004290427020308019,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2169841574617255,0.1561861162844165,0.1499335746715588,0.1291780685390589,0.9883564885095504,0.1866074073517142,0.8848818240523841,0.918593426775733,0.9219904692177904,0.9331784028045984,0.1079051040982283,0.9018828042757474,NUISANCE_GRADIENT,0.020755506132499907,NUISANCE_GRADIENT,0.01118793358680803,0.0574293388126553,-0.0574293388126553,-0.031295598528851,False,False
UGC11557,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.6669656296917348,0.6055213754032697,0.5953216441882442,0.5240217748242957,0.9999992010237456,0.6399902547593093,0.5770913015357841,0.6280753335362966,0.6361433453332322,0.6899117517303965,-0.0008938547167748,0.6000081209789504,NUISANCE_GRADIENT,0.0712998693639485,NUISANCE_GRADIENT,0.05376840639716429,0.11596847993501358,-0.11596847993501358,-0.08990363075144614,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.0226629764024416,0.0514119517117568,0.0614372176900245,0.1355766603841222,0.997612665497266,0.0272956574072456,0.9886035725191156,0.9739548492041318,0.9687944995250414,0.9297436956580442,-0.04886035716953,0.9862577465311764,RESPONSE_FAMILY_LIKE,0.0046326810048040006,RESPONSE_FAMILY_LIKE,0.0023458259879391985,-0.0046326810048040006,0.0046326810048040006,0.0023458259879391985,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.2009413683967807,0.1998431555978782,0.2042133570367088,0.236697585621905,0.9999200056646396,0.1946132814608746,0.8939007951686919,0.8945148653891235,0.8920687434067464,0.8736718001504311,0.0089439552413908,0.8974334061862894,MIXED_RESPONSE_HALO,0.005229874137003626,MIXED_RESPONSE_HALO,0.002918540797165914,0.006328086935906113,-0.006328086935906113,-0.003532611017597498,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4083396340841344,0.3547844369327021,0.3483413281843883,0.3221404142002956,0.9963510536640252,0.382341790259788,0.7691946216113745,0.8032531127031491,0.8072537840206211,0.8233222854992476,0.0604065090530377,0.7859123422750225,NUISANCE_GRADIENT,0.02620091398409269,NUISANCE_GRADIENT,0.016068501478626485,0.08619921988383877,-0.08619921988383877,-0.054127663887873045,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.0534860574348494,0.0215773927853441,0.0219229573698873,0.0568707091311687,0.9952283278734004,0.0335226882561293,0.9728894811668748,0.9891524691444976,0.988977776610836,0.9711484391527546,0.0690772909616436,0.983095779537208,HALO_LIKE,0.00034556458454320163,HALO_LIKE,0.00017469253366164672,-0.00034556458454320163,0.00034556458454320163,0.00017469253366164672,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.1741950683695163,0.1056891455699846,0.0994466717797459,0.0953103482203932,0.9726162928447416,0.1404031704508981,0.9087380984807908,0.9456801015301186,0.9489748828184306,0.9511517501322316,0.165480231916862,0.927144449128129,NUISANCE_GRADIENT,0.0041363235593526865,NUISANCE_GRADIENT,0.0021768673138010675,0.010378797349591393,-0.010378797349591393,-0.005471648602113022,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.3532184485911482,0.3099453946761092,0.3068187265964848,0.3075243422191877,0.942787129677758,0.3309132343026,0.8042273008353125,0.8306952541840423,0.8325750857451332,0.832151222904114,0.2391921201090083,0.8179772403297051,RAR_LIKE,0.000705615622702882,RAR_LIKE,0.0004238628410191403,0.0031266680796244173,-0.0031266680796244173,-0.001879831561090839,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0753332206187989,0.0310043742136351,0.0288869172676361,0.0513765732992005,0.9873122917753708,0.050507239899017,0.9615959543286364,0.984375754367388,0.9854507003053798,0.9739730112794704,0.1126397275592813,0.974419191160038,RAR_LIKE,0.0021174569459990016,RAR_LIKE,0.0010749459379918447,-0.0021174569459990016,0.0021174569459990016,0.0010749459379918447,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.2053819032630063,0.1420489162698552,0.1373193593834611,0.1434583917834346,0.9353496720208968,0.1739007679695512,0.8914135385650106,0.9262564891703297,0.9288060295974284,0.9254953312775628,0.2542642876597166,0.9089000121192918,RAR_LIKE,0.004729556886394093,RAR_LIKE,0.002549540427098762,-0.004729556886394093,0.004729556886394093,0.002549540427098762,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,RAR_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.2948320784458768,0.2760301147586355,0.2763970918598743,0.2961244743899652,0.9986487294767772,0.2819762847409274,0.8397427710639274,0.8508641990596176,0.8506485220936588,0.8389728992107164,-0.0367596317068422,0.8473628002568161,HALO_LIKE,0.0003669771012388412,HALO_LIKE,0.00021567696595881092,0.0003669771012388412,-0.0003669771012388412,-0.00021567696595881092,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1331519981105891,0.0628846162670414,0.0560545621669582,0.0260571958963224,0.9713364212055724,0.0983380133321901,0.9310467237950044,0.9680472011906024,0.9715685451027334,0.9868854057608096,0.1693032155466271,0.9495588379178038,NUISANCE_GRADIENT,0.0299973662706358,NUISANCE_GRADIENT,0.015316860658076248,-0.0299973662706358,0.0299973662706358,0.015316860658076248,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.2301082069741358,0.1324660909143586,0.1207708961101971,0.0854891592746034,0.9801854451688036,0.1851749554566768,0.8774347799271833,0.9314150036829134,0.937672172931352,0.9563006016548338,0.1407641816343786,0.9026766001970602,NUISANCE_GRADIENT,0.0352817368355937,NUISANCE_GRADIENT,0.018628428723481805,-0.0352817368355937,0.0352817368355937,0.018628428723481805,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.2817702752945855,0.2507805160822975,0.2500044564185061,0.2508007528382537,0.9760054136498878,0.2638778356855445,0.8474843507141679,0.8655746553115466,0.8660228308661927,0.8655629654518189,0.1549018603829937,0.857975619883488,RAR_LIKE,0.0007760596637914063,RAR_LIKE,0.0004481755546460464,0.0007962964197475997,-0.0007962964197475997,-0.0004598654143738168,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9903537921755396,0.9584289661459212,0.9522372202569748,0.916786664341002,0.0450994275968522,0.9799257553680668,0.0982151099600295,0.2038897590711194,0.2185469737677129,0.2884672176504607,0.977190141376359,0.1416836074919512,PATHOLOGY_OUTLIER,0.8716872367441498,PATHOLOGY_OUTLIER,0.6887229237258983,-0.8716872367441498,0.8716872367441498,0.6887229237258983,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9709370217167766,0.9211256664644872,0.9122269101835389,0.8655410332450304,0.1657693168852485,0.95328925761613,0.1704786739836488,0.2808457468709692,0.2962652355853807,0.3666864692826413,0.9133622956498432,0.2161266813326615,PATHOLOGY_OUTLIER,0.6997717163597819,PATHOLOGY_OUTLIER,0.5466758263672018,-0.6997717163597819,0.6997717163597819,0.5466758263672018,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9225875200936008,0.8831340520882258,0.8778063845079687,0.8406314067720594,0.6408533901964705,0.906848457119466,0.27823098300944,0.341856618938078,0.3495620338252302,0.3992099613335579,0.5992884195473243,0.3052073768448826,PATHOLOGY_OUTLIER,0.1997780165755889,PATHOLOGY_OUTLIER,0.20007845821376635,-0.1997780165755889,0.1997780165755889,0.20007845821376635,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.0222468911116039,0.0317975819975315,0.0387025691410026,0.0878867145299159,0.9999517688698316,0.018969742690145,0.9888139910460392,0.9839727729985565,0.980457765974138,0.9550462216406514,-0.0069448635817227,0.9904697154935403,MIXED_RESPONSE_HALO,0.0032771484214588996,MIXED_RESPONSE_HALO,0.0016557244475011723,-0.0032771484214588996,0.0032771484214588996,0.0016557244475011723,True,True
UGC11820,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.0921171941957698,0.1114440405280474,0.1194138639095692,0.1828871276483284,0.9995810336438572,0.0933762718947644,0.9528288439191116,0.9426324625600122,0.9383955115464008,0.9039429585718732,-0.0204686676689735,0.952167909617435,RESPONSE_FAMILY_LIKE,0.0012590776989945957,RESPONSE_FAMILY_LIKE,0.0006609343016765745,0.0012590776989945957,-0.0012590776989945957,-0.0006609343016765745,False,False
UGC11820,NUISANCE_SENSITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.3494104728463415,0.3413903296596475,0.3433515221024444,0.3489756667873588,0.997020546523195,0.3413464942307069,0.8065913011889346,0.8115477005945816,0.8103384958753692,0.8068607892397804,0.0545843702611376,0.8115747074479918,MIXED_RESPONSE_HALO,4.383542894059733e-05,MIXED_RESPONSE_HALO,2.700685341017195e-05,-4.383542894059733e-05,4.383542894059733e-05,2.700685341017195e-05,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.0267469497402048,0.0268996630398465,0.0320433483736469,0.0705997416022121,0.9999534677467612,0.0196494178714558,0.986535883918976,0.9864584821269232,0.9838478803282308,0.9640540744158432,0.0068214553607662,0.9901265485424297,MIXED_RESPONSE_HALO,0.0070975318687490005,MIXED_RESPONSE_HALO,0.0035906646234536987,0.0070975318687490005,-0.0070975318687490005,-0.0035906646234536987,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.1984778272172978,0.1438718794799821,0.1387690068897435,0.1347257284089287,0.9912702974442572,0.1704425935736935,0.8952777070734546,0.9252719170708784,0.9280253192183158,0.9302011995214108,0.0934328772742391,0.9108004207433736,NUISANCE_GRADIENT,0.004043278480814788,NUISANCE_GRADIENT,0.0021758803030950125,0.06375209880836907,-0.06375209880836907,-0.03492349244795623,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4801884922114937,0.4540645170403039,0.4524409039931683,0.4339610497967109,0.936511983570378,0.4657462615873316,0.7209795474134525,0.7388744703667167,0.7399723616506444,0.7523556008984643,0.2519682845709398,0.730926629979144,NUISANCE_GRADIENT,0.018479854196457368,NUISANCE_GRADIENT,0.012383239247819922,0.04622744241478277,-0.04622744241478277,-0.03137605348501182,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.0718674767104019,0.0250731598312352,0.0231504109197238,0.039883683629408,0.9852275383873714,0.0460202923153843,0.963396347973978,0.9873838362910166,0.9883570149901686,0.979855252764709,0.1215420158325029,0.9767188478188672,RAR_LIKE,0.0019227489115113995,RAR_LIKE,0.000973178699152033,0.0019227489115113995,-0.0019227489115113995,-0.000973178699152033,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2517274397864565,0.1750176568909948,0.1665697450197594,0.1528189293301122,0.986447019442214,0.2152701426451043,0.8650274910160621,0.9082853863786456,0.9129240138041284,0.9204243970418688,0.1164172691561953,0.8858497939012551,NUISANCE_GRADIENT,0.0137508156896472,NUISANCE_GRADIENT,0.007500383237740493,0.022198727560882592,-0.022198727560882592,-0.012139010663223204,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.5733527726840127,0.4666057972977414,0.4510048351485321,0.4248647141797164,0.9822504751376444,0.5279555155501172,0.6531823844195336,0.7303384165592406,0.7409420792824957,0.7583767439869736,0.133227342773004,0.687054935540007,NUISANCE_GRADIENT,0.02614012096881574,NUISANCE_GRADIENT,0.017434664704477965,0.04174108311802499,-0.04174108311802499,-0.028038327427733045,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.0963677801343011,0.0334768411260058,0.0279480321777469,0.032056573504606,0.9887874097783762,0.0642276584560754,0.9505957184133008,0.9831190969938456,0.9859269586649172,0.9838411591793635,0.1058895189413189,0.9673532661566429,RAR_LIKE,0.004108541326859099,RAR_LIKE,0.002085799485553652,-0.004108541326859099,0.004108541326859099,0.002085799485553652,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.2545491433429439,0.170798784083185,0.160597867272718,0.125377950070837,0.9738032397261136,0.2153168829368028,0.8633949598283839,0.9106048626692126,0.9161889175968472,0.9352123020625654,0.1618541327056133,0.8858234118960716,NUISANCE_GRADIENT,0.035219917201881,NUISANCE_GRADIENT,0.019023384465718274,0.035219917201881,-0.035219917201881,-0.019023384465718274,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.5390560701209255,0.4275540998935165,0.4116581905576196,0.378989213741388,0.9116520962928814,0.4914791227829812,0.6789285160302774,0.756601546460542,0.7670344252003168,0.7880423759282316,0.297233752637749,0.7131064978087206,NUISANCE_GRADIENT,0.0326689768162316,NUISANCE_GRADIENT,0.021007950727914726,0.0326689768162316,-0.0326689768162316,-0.021007950727914726,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1670122814962023,0.0765605322654946,0.0658577187089002,0.0253527562492435,0.9829735061698502,0.1244170285458799,0.9126816085052868,0.9609575785301376,0.9665103627437732,0.98724224167666,0.1304856077510079,0.9357259061574176,NUISANCE_GRADIENT,0.04050496245965669,NUISANCE_GRADIENT,0.02073187893288675,-0.04050496245965669,0.04050496245965669,0.02073187893288675,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.2641232691782146,0.1683017393635637,0.1559740918145586,0.104855491332311,0.9752444153102832,0.2201899196713954,0.8578325773842966,0.911974923249777,0.918708826661332,0.9461207685426258,0.1573390755334373,0.8830685592458859,NUISANCE_GRADIENT,0.0511186004822476,NUISANCE_GRADIENT,0.02741194188129381,-0.0511186004822476,0.0511186004822476,0.02741194188129381,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.5948281507801659,0.4764576405845449,0.458564445610073,0.3827563916723135,0.9580124222479692,0.54522391054066,0.6365311062468465,0.7235622705859222,0.7358230455686524,0.7856485272230114,0.2049087058961402,0.674370884201965,NUISANCE_GRADIENT,0.07580805393775947,NUISANCE_GRADIENT,0.04982548165435896,-0.07580805393775947,0.07580805393775947,0.04982548165435896,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9995830434238552,0.9815510061415604,0.9768150124924876,0.9459656573174958,0.0313682340128871,0.9954339275085698,0.0204195145913211,0.135827073363302,0.1522661732214767,0.2324528827149801,0.9841909194801144,0.0675727200239151,PATHOLOGY_OUTLIER,0.9145974233046087,PATHOLOGY_OUTLIER,0.7517380367651343,-0.9145974233046087,0.9145974233046087,0.7517380367651343,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9578804109868896,0.8976780600088413,0.8870896731626824,0.8279557124580335,0.2588456224350535,0.9361162907972328,0.2052305752394371,0.3198780079829787,0.3360213190220488,0.4147822170030515,0.8609032335663206,0.2527522684423763,PATHOLOGY_OUTLIER,0.56911009002298,PATHOLOGY_OUTLIER,0.4461210165632691,-0.56911009002298,0.56911009002298,0.4461210165632691,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9464046083637112,0.892888908975014,0.8837650427495105,0.8371831400357851,0.5659022812672765,0.9263285225607372,0.2315067852921131,0.3272783082102843,0.34093248195279,0.4035057124307101,0.658860925182791,0.2714249020249664,PATHOLOGY_OUTLIER,0.2712808587685086,PATHOLOGY_OUTLIER,0.25535521275208095,-0.2712808587685086,0.2712808587685086,0.25535521275208095,True,True
UGC11914,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,HALO_LIKE,False,0.0,0.0548745393552209,0.0265151686177259,0.0274047453877092,0.0631773380558027,0.9938021509677598,0.0363612282494235,0.9721756326121218,0.9866533491466364,0.9862024409888116,0.9678959974833026,0.0787264188963289,0.9816510437780712,HALO_LIKE,0.0008895767699832989,HALO_LIKE,0.0004509081578247809,0.009846059631697598,-0.009846059631697598,-0.005002305368565163,False,False
UGC11914,PATHOLOGY_ARCHIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1764830055560828,0.1363930527845903,0.134389285641579,0.1483765889641645,0.9939294518246936,0.1541263511030154,0.9074783713367044,0.9293045503038332,0.9303820260293194,0.9228344440016504,0.0779137226379697,0.919713895130972,RAR_LIKE,0.002003767143011287,RAR_LIKE,0.001077475725486221,0.019737065461436387,-0.019737065461436387,-0.010668130898347394,False,False
